exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,esfera,rotulo,coluna,cod_conta,conta,valor,ano,bimestre,tipo
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Legislativa,615623.78,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Ação Legislativa,615623.78,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Administração,2419611.05,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,FU04 - Administração Geral,2011640.0,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Administração Financeira,407971.05,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Segurança Pública,343946.39,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Policiamento,343946.39,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Assistência Social,2095769.68,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Assistência ao Idoso,162253.95,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Assistência ao Portador de Deficiência,232394.74,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Assistência à Criança e ao Adolescente,1238004.29,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Assistência Comunitária,463116.7,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Previdência Social,2084077.82,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Previdência do Regime Estatutário,2084077.82,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Saúde,8783376.04,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Atenção Básica,3388369.74,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Assistência Hospitalar e Ambulatorial,5386436.83,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Vigilância Sanitária,6613.8,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Vigilância Epidemiológica,1955.67,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Educação,3875341.5,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Ensino Fundamental,2541879.73,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Ensino Médio,13820.63,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Ensino Profissional,31928.99,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Ensino Superior,233682.31,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Educação Infantil,897425.21,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Educação de Jovens e Adultos,1518.91,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Educação Especial,155085.72,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Cultura,130030.28,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Difusão Cultural,130030.28,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Urbanismo,878086.99,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Serviços Urbanos,878086.99,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Comércio e Serviços,16222.54,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Turismo,16222.54,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Energia,247446.42,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Energia Elétrica,247446.42,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Transporte,24968.31,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Transporte Rodoviário,24968.31,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Desporto e Lazer,261468.3,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Desporto Comunitário,261468.3,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Encargos Especiais,144803.21,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Serviço da Dívida Interna,12056.12,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,Outros Encargos Especiais,132747.09,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,DESPESAS (INTRA-ORÇAMENTÁRIAS) (II),2052574.56,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesas,TOTAL (III) = (I + II),23973346.87,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),21920772.31,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Legislativa,615623.78,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Ação Legislativa,615623.78,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Administração,2419611.05,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,FU04 - Administração Geral,2011640.0,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Administração Financeira,407971.05,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Segurança Pública,343946.39,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Policiamento,343946.39,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Assistência Social,2095769.68,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Assistência ao Idoso,162253.95,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Assistência ao Portador de Deficiência,232394.74,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Assistência à Criança e ao Adolescente,1238004.29,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Assistência Comunitária,463116.7,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Previdência Social,2084077.82,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Previdência do Regime Estatutário,2084077.82,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Saúde,8783376.04,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Atenção Básica,3388369.74,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Assistência Hospitalar e Ambulatorial,5386436.83,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Vigilância Sanitária,6613.8,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Vigilância Epidemiológica,1955.67,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Educação,3875341.5,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Ensino Fundamental,2541879.73,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Ensino Médio,13820.63,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Ensino Profissional,31928.99,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Ensino Superior,233682.31,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Educação Infantil,897425.21,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Educação de Jovens e Adultos,1518.91,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Educação Especial,155085.72,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Cultura,130030.28,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Difusão Cultural,130030.28,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Urbanismo,878086.99,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Serviços Urbanos,878086.99,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Comércio e Serviços,16222.54,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Turismo,16222.54,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Energia,247446.42,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Energia Elétrica,247446.42,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Transporte,24968.31,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Transporte Rodoviário,24968.31,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Desporto e Lazer,261468.3,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Desporto Comunitário,261468.3,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Encargos Especiais,144803.21,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Serviço da Dívida Interna,12056.12,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,Outros Encargos Especiais,132747.09,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,DESPESAS (INTRA-ORÇAMENTÁRIAS) (II),2052574.56,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesas,TOTAL (III) = (I + II),23973346.87,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),91.44,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Legislativa,2.57,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Ação Legislativa,2.57,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Administração,10.09,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,FU04 - Administração Geral,8.39,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Administração Financeira,1.7,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Segurança Pública,1.43,2018,1,Despesa
2018,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40532,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (b/total b),RREO2TotalDespesas,Policiamento,1.43,2018,1,Despesa
