exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,esfera,rotulo,coluna,cod_conta,conta,valor,ano,bimestre,tipo
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS NO BIMESTRE,DespesasCorrentesIntra,DESPESAS CORRENTES,4319942.77,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),DespesasCorrentesIntra,DESPESAS CORRENTES,8396603.89,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,SALDO (i) = (e-h),DespesasCorrentesIntra,DESPESAS CORRENTES,18682431.11,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DESPESAS PAGAS ATÉ O BIMESTRE (j),DespesasCorrentesIntra,DESPESAS CORRENTES,6311375.63,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DOTAÇÃO INICIAL (d),PessoalEEncargosSociaisIntra,PESSOAL E ENCARGOS SOCIAIS,25669997.0,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DOTAÇÃO ATUALIZADA (e),PessoalEEncargosSociaisIntra,PESSOAL E ENCARGOS SOCIAIS,25819095.0,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS NO BIMESTRE,PessoalEEncargosSociaisIntra,PESSOAL E ENCARGOS SOCIAIS,4066016.14,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE (f),PessoalEEncargosSociaisIntra,PESSOAL E ENCARGOS SOCIAIS,7941721.41,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,SALDO (g) = (e-f),PessoalEEncargosSociaisIntra,PESSOAL E ENCARGOS SOCIAIS,17877373.59,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS NO BIMESTRE,PessoalEEncargosSociaisIntra,PESSOAL E ENCARGOS SOCIAIS,4066016.14,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),PessoalEEncargosSociaisIntra,PESSOAL E ENCARGOS SOCIAIS,7941721.41,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,SALDO (i) = (e-h),PessoalEEncargosSociaisIntra,PESSOAL E ENCARGOS SOCIAIS,17877373.59,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DESPESAS PAGAS ATÉ O BIMESTRE (j),PessoalEEncargosSociaisIntra,PESSOAL E ENCARGOS SOCIAIS,5960170.16,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DOTAÇÃO ATUALIZADA (e),JurosEEncargosDaDividaIntra,JUROS E ENCARGOS DA DÍVIDA,159940.0,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS NO BIMESTRE,JurosEEncargosDaDividaIntra,JUROS E ENCARGOS DA DÍVIDA,47262.77,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE (f),JurosEEncargosDaDividaIntra,JUROS E ENCARGOS DA DÍVIDA,47262.77,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,SALDO (g) = (e-f),JurosEEncargosDaDividaIntra,JUROS E ENCARGOS DA DÍVIDA,112677.23,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS NO BIMESTRE,JurosEEncargosDaDividaIntra,JUROS E ENCARGOS DA DÍVIDA,47262.77,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),JurosEEncargosDaDividaIntra,JUROS E ENCARGOS DA DÍVIDA,47262.77,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,SALDO (i) = (e-h),JurosEEncargosDaDividaIntra,JUROS E ENCARGOS DA DÍVIDA,112677.23,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DESPESAS PAGAS ATÉ O BIMESTRE (j),JurosEEncargosDaDividaIntra,JUROS E ENCARGOS DA DÍVIDA,47262.77,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DOTAÇÃO INICIAL (d),OutrasDespesasCorrentesIntra,OUTRAS DESPESAS CORRENTES,1100000.0,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DOTAÇÃO ATUALIZADA (e),OutrasDespesasCorrentesIntra,OUTRAS DESPESAS CORRENTES,1100000.0,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS NO BIMESTRE,OutrasDespesasCorrentesIntra,OUTRAS DESPESAS CORRENTES,206663.86,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE (f),OutrasDespesasCorrentesIntra,OUTRAS DESPESAS CORRENTES,407619.71,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,SALDO (g) = (e-f),OutrasDespesasCorrentesIntra,OUTRAS DESPESAS CORRENTES,692380.29,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS NO BIMESTRE,OutrasDespesasCorrentesIntra,OUTRAS DESPESAS CORRENTES,206663.86,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),OutrasDespesasCorrentesIntra,OUTRAS DESPESAS CORRENTES,407619.71,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,SALDO (i) = (e-h),OutrasDespesasCorrentesIntra,OUTRAS DESPESAS CORRENTES,692380.29,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DESPESAS PAGAS ATÉ O BIMESTRE (j),OutrasDespesasCorrentesIntra,OUTRAS DESPESAS CORRENTES,303942.7,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DOTAÇÃO ATUALIZADA (e),DespesasDeCapitalIntra,DESPESAS DE CAPITAL,67574.5,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS NO BIMESTRE,DespesasDeCapitalIntra,DESPESAS DE CAPITAL,45049.56,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE (f),DespesasDeCapitalIntra,DESPESAS DE CAPITAL,45049.56,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,SALDO (g) = (e-f),DespesasDeCapitalIntra,DESPESAS DE CAPITAL,22524.94,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS NO BIMESTRE,DespesasDeCapitalIntra,DESPESAS DE CAPITAL,45049.56,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),DespesasDeCapitalIntra,DESPESAS DE CAPITAL,45049.56,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,SALDO (i) = (e-h),DespesasDeCapitalIntra,DESPESAS DE CAPITAL,22524.94,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DESPESAS PAGAS ATÉ O BIMESTRE (j),DespesasDeCapitalIntra,DESPESAS DE CAPITAL,45049.56,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DOTAÇÃO ATUALIZADA (e),AmortizacaoDaDividaIntra,AMORTIZAÇÃO DA DÍVIDA,67574.5,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS NO BIMESTRE,AmortizacaoDaDividaIntra,AMORTIZAÇÃO DA DÍVIDA,45049.56,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE (f),AmortizacaoDaDividaIntra,AMORTIZAÇÃO DA DÍVIDA,45049.56,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,SALDO (g) = (e-f),AmortizacaoDaDividaIntra,AMORTIZAÇÃO DA DÍVIDA,22524.94,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS NO BIMESTRE,AmortizacaoDaDividaIntra,AMORTIZAÇÃO DA DÍVIDA,45049.56,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),AmortizacaoDaDividaIntra,AMORTIZAÇÃO DA DÍVIDA,45049.56,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,SALDO (i) = (e-h),AmortizacaoDaDividaIntra,AMORTIZAÇÃO DA DÍVIDA,22524.94,2024,2,Receita
2024,RREO,2,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,DESPESAS PAGAS ATÉ O BIMESTRE (j),AmortizacaoDaDividaIntra,AMORTIZAÇÃO DA DÍVIDA,45049.56,2024,2,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,PREVISÃO INICIAL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),223142702.0,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,PREVISÃO ATUALIZADA (a),ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),223142702.0,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,No Bimestre (b),ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),32692080.02,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,% (b/a),ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),14.65,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,Até o Bimestre (c),ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),101881055.74,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,% (c/a),ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),45.66,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,SALDO (a-c),ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),121261646.26,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,PREVISÃO INICIAL,ReceitasCorrentes,RECEITAS CORRENTES,215210202.0,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,PREVISÃO ATUALIZADA (a),ReceitasCorrentes,RECEITAS CORRENTES,215210202.0,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,No Bimestre (b),ReceitasCorrentes,RECEITAS CORRENTES,31935723.82,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,% (b/a),ReceitasCorrentes,RECEITAS CORRENTES,14.84,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,Até o Bimestre (c),ReceitasCorrentes,RECEITAS CORRENTES,95799672.34,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,% (c/a),ReceitasCorrentes,RECEITAS CORRENTES,44.51,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,SALDO (a-c),ReceitasCorrentes,RECEITAS CORRENTES,119410529.66,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,PREVISÃO INICIAL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",34404750.0,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,PREVISÃO ATUALIZADA (a),ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",34404750.0,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,No Bimestre (b),ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",5436104.77,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,% (b/a),ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",15.8,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,Até o Bimestre (c),ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",17250224.2,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,% (c/a),ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",50.14,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,SALDO (a-c),ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",17154525.8,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,PREVISÃO INICIAL,Impostos,Impostos,32783460.0,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,PREVISÃO ATUALIZADA (a),Impostos,Impostos,32783460.0,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,No Bimestre (b),Impostos,Impostos,5323017.98,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,% (b/a),Impostos,Impostos,16.24,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,Até o Bimestre (c),Impostos,Impostos,16682761.12,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,% (c/a),Impostos,Impostos,50.89,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,SALDO (a-c),Impostos,Impostos,16100698.88,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,PREVISÃO INICIAL,Taxas,Taxas,1555580.0,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,PREVISÃO ATUALIZADA (a),Taxas,Taxas,1555580.0,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,No Bimestre (b),Taxas,Taxas,108765.46,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,% (b/a),Taxas,Taxas,6.99,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,Até o Bimestre (c),Taxas,Taxas,554905.08,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,% (c/a),Taxas,Taxas,35.67,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,SALDO (a-c),Taxas,Taxas,1000674.92,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,PREVISÃO INICIAL,ContribuicaoDeMelhoria,Contribuição de Melhoria,65710.0,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,PREVISÃO ATUALIZADA (a),ContribuicaoDeMelhoria,Contribuição de Melhoria,65710.0,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,No Bimestre (b),ContribuicaoDeMelhoria,Contribuição de Melhoria,4321.33,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,% (b/a),ContribuicaoDeMelhoria,Contribuição de Melhoria,6.58,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,Até o Bimestre (c),ContribuicaoDeMelhoria,Contribuição de Melhoria,12558.0,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,% (c/a),ContribuicaoDeMelhoria,Contribuição de Melhoria,19.11,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,SALDO (a-c),ContribuicaoDeMelhoria,Contribuição de Melhoria,53152.0,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,PREVISÃO INICIAL,ReceitaDeContribuicoes,CONTRIBUIÇÕES,10182780.0,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,PREVISÃO ATUALIZADA (a),ReceitaDeContribuicoes,CONTRIBUIÇÕES,10182780.0,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,No Bimestre (b),ReceitaDeContribuicoes,CONTRIBUIÇÕES,1755966.33,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,% (b/a),ReceitaDeContribuicoes,CONTRIBUIÇÕES,17.24,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,Até o Bimestre (c),ReceitaDeContribuicoes,CONTRIBUIÇÕES,4440484.21,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,% (c/a),ReceitaDeContribuicoes,CONTRIBUIÇÕES,43.61,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,SALDO (a-c),ReceitaDeContribuicoes,CONTRIBUIÇÕES,5742295.79,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,PREVISÃO INICIAL,ContribuicoesSociais,Contribuições Sociais,5661500.0,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,PREVISÃO ATUALIZADA (a),ContribuicoesSociais,Contribuições Sociais,5661500.0,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,No Bimestre (b),ContribuicoesSociais,Contribuições Sociais,1088309.57,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,% (b/a),ContribuicoesSociais,Contribuições Sociais,19.22,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,Até o Bimestre (c),ContribuicoesSociais,Contribuições Sociais,2832693.86,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,% (c/a),ContribuicoesSociais,Contribuições Sociais,50.03,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,SALDO (a-c),ContribuicoesSociais,Contribuições Sociais,2828806.14,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,PREVISÃO INICIAL,ContribuicaoDeIluminacaoPublica,Contribuição para o Custeio do Serviço de Iluminação Pública,4521280.0,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,PREVISÃO ATUALIZADA (a),ContribuicaoDeIluminacaoPublica,Contribuição para o Custeio do Serviço de Iluminação Pública,4521280.0,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,No Bimestre (b),ContribuicaoDeIluminacaoPublica,Contribuição para o Custeio do Serviço de Iluminação Pública,667656.76,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,% (b/a),ContribuicaoDeIluminacaoPublica,Contribuição para o Custeio do Serviço de Iluminação Pública,14.77,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,Até o Bimestre (c),ContribuicaoDeIluminacaoPublica,Contribuição para o Custeio do Serviço de Iluminação Pública,1607790.35,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,% (c/a),ContribuicaoDeIluminacaoPublica,Contribuição para o Custeio do Serviço de Iluminação Pública,35.56,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,SALDO (a-c),ContribuicaoDeIluminacaoPublica,Contribuição para o Custeio do Serviço de Iluminação Pública,2913489.65,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,PREVISÃO INICIAL,ReceitaPatrimonial,RECEITA PATRIMONIAL,3856130.0,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,PREVISÃO ATUALIZADA (a),ReceitaPatrimonial,RECEITA PATRIMONIAL,3856130.0,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,No Bimestre (b),ReceitaPatrimonial,RECEITA PATRIMONIAL,1807996.38,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,% (b/a),ReceitaPatrimonial,RECEITA PATRIMONIAL,46.89,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,Até o Bimestre (c),ReceitaPatrimonial,RECEITA PATRIMONIAL,3080590.66,2024,3,Receita
2024,RREO,3,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,39467,RREO-Anexo 01,M,Padrão,% (c/a),ReceitaPatrimonial,RECEITA PATRIMONIAL,79.89,2024,3,Receita
